Temperature,Humidity,Pressure,Rain Tomorrow
74.8063824621258,93.9858156910254,987.0025342910671,0
33.31577291444132,47.74824206250024,1001.0467676800253,0
32.17227957058752,81.96413640779647,991.0245914578352,0
78.03693069133473,66.33673537521041,1020.1291571615571,0
36.79081560379596,70.20773998628935,1009.9817430050376,1
65.1368373989552,20.9171998984224,1026.253896688347,0
33.74326750331253,71.0887902207298,1008.5241436125888,1
73.1796192920857,42.64792877727088,976.4084206429316,0
32.261797641259776,99.2552874687964,1036.66206817971,0
36.78547250188786,39.34442795680919,978.3899349284968,0
91.77639691591514,77.39253622341708,993.8075536207776,1
96.47279556059732,77.65145868580501,970.075759138338,0
63.980857253977874,64.18155754767164,1038.7969006244602,0
80.64433946193348,48.19424964554301,999.6732108443244,0
99.63532224466624,48.81112777556682,988.1705588998204,0
78.40373151427929,52.04254867833913,993.099346442616,0
66.71518269944144,48.66234409584902,1013.871939668423,0
75.42939612564649,54.22524922785804,1011.7665569727042,0
63.42488528912739,76.85968351613229,978.8208394450876,1
30.22347711550892,74.01288303502966,1008.3576071743148,0
79.72085951328563,38.77503196667689,992.7557712338214,0
95.74076386530488,39.173124772230864,1023.0787565586378,0
56.06450174353628,90.93519739027992,1004.1157871083076,1
56.63587964492165,54.66162341159546,975.7102941905312,0
78.2138929036818,32.20765459041553,997.1993552462168,0
57.51884968885429,94.33661481792072,1033.3168269413595,0
32.84026772351183,75.48702977085728,976.879706160797,0
33.02318421046725,22.449042789812985,970.571609432473,0
52.9046951071406,22.886550301131035,981.3623476393695,0
31.08641222914876,74.02600137510619,1033.5812527492942,1
47.630886975054565,29.092012526910302,999.9432419142132,0
58.52761758183093,84.33703947450225,1027.1543902662956,0
46.061465080486414,53.53348696016973,1038.293042235615,0
62.61002010854928,76.40795595969095,983.7209555898576,1
36.73007707911026,38.13432959282331,970.8083887276129,0
44.18618541394763,35.27944799950649,1015.4655776846809,0
45.69648726978631,55.84957675216824,1034.3524780364914,0
35.98746430760395,40.954786676671375,1023.1913024886078,0
75.34822685610382,38.95324799431889,983.9289788519816,0
58.71201186601184,92.82302870414634,1012.7941446998666,1
38.79636340271293,50.23006459015843,1023.255354120497,0
80.43442839913874,45.547370524672914,983.1492398812652,0
45.40883864196597,44.37307507714048,971.9913826906892,0
45.497898325700106,46.48021923610334,1030.0584385655277,0
80.56484262754363,43.67299133746621,1024.464726148398,0
80.85476570321687,32.56560875785512,1019.7914863671348,0
86.07328307607048,37.30493483918064,1026.2318043293085,0
77.74791640389836,88.33147594219034,989.7169838641408,1
49.06399243896338,66.16112999127068,1035.794311832835,0
62.82996650842866,77.45784820029567,976.4322315059644,0
97.40869559163713,97.88645627670388,999.11186696207,0
35.47022758407982,36.73260277891871,1032.029508040573,0
84.517044014362,64.29602043064455,1007.7902276683088,0
49.65391386201367,31.393275524173248,1022.2693028412532,0
32.78795576262469,59.93091386580012,1034.644145880953,0
63.72223638826436,73.75383169782395,1021.5252853955028,0
50.37600617923036,42.10084164721864,978.3783746175276,0
98.25695127929136,91.9724193721142,996.6374476256972,1
66.36305739699975,60.553460581816765,1035.5048028342644,0
68.32432893546199,86.10967066890171,986.2802413549186,0
37.96188971176874,63.61728586517543,1039.5915272838672,0
66.30613486784043,64.8469745742618,1035.68661780433,1
49.7446355020177,80.685563211311,983.3964164760932,0
72.43964888092005,97.56774716120572,1009.9721791446484,0
34.32968026541823,58.47625222326883,1016.8945848095836,0
83.46242954781229,21.296647522818315,979.4924254686664,0
89.20084971439138,75.79872330437738,1006.1753694187609,0
35.59654395069493,81.43152427839016,1011.7375617204,0
69.17694430879598,21.334100124479143,1026.7320850227388,0
88.80113111311124,64.22349414162153,977.7833360658894,0
56.52549361144129,21.31290152092209,1023.0143800621544,0
83.63003022879776,74.80907456323379,992.5872876109124,1
94.27302439890208,55.04238398475599,972.5113828276905,0
39.937993622857,84.45743500496401,1008.3667533723238,0
60.31248461733391,38.56198135144477,985.400818237308,0
66.81193076350723,95.2319461972518,974.5791434779032,0
41.542401611485296,69.26727864213574,1026.2419147451956,1
70.07000073288864,82.31573666632124,983.50518221242,1
87.41041060844722,34.73405826940345,1009.110707183534,0
97.99288794735472,78.90102356406346,970.7989565143744,0
78.99745499805933,39.46259133025698,1029.7338618821252,0
92.81310586327916,33.82099537752151,1023.7578836432206,0
93.33340015920515,41.72956832035677,971.4796234227248,0
47.89864065040004,25.91493341022595,1020.0241917840904,0
74.83515788568207,35.542257915141576,1024.918250090319,0
93.15860361260094,75.1414881187435,979.2267277945734,0
52.92570377784159,87.65276607331954,994.9296100153006,0
57.39682164108804,76.37552230306095,983.6738159029544,1
64.39767128819472,23.023975009239983,1005.8505112589668,0
94.4352570027602,97.0694623834,1032.6532732637666,0
76.96516695677369,35.98165607499848,1039.6848094655793,0
73.62131570001324,21.036232641549766,1010.1662463800676,0
70.41403873451793,45.99389405706131,995.3565418582302,0
38.75656281699263,29.670935873010336,1006.2500072588036,0
97.89137453993877,79.62914683746165,1004.4512365910608,0
37.863461226292856,25.795652525482,1038.3725265342214,0
40.13619188462071,59.38341214581403,999.2086108400642,0
76.62979669650156,65.89367833105156,1001.4220563630116,0
84.65542514387894,61.87405005576559,988.5779780137392,0
51.52930864977751,23.62630844302128,989.9033100202664,0
89.3654352888786,25.909286227381383,1006.1012564274104,0
44.83326140071101,99.253662549664,1016.9959358887892,1
65.69162781087817,44.62174163752632,1006.2996979862744,0
99.52167965350384,54.78555826002171,973.539728720888,0
99.2287478819004,96.29097888523565,992.241605820436,0
88.78505868690603,40.56144823010496,1012.1323887105624,0
37.10607465124219,82.03035894401845,1008.8036564028558,0
33.69303672041559,61.16718378418763,981.9282111870914,0
60.86999022381215,69.50326270316792,1010.341106184232,0
70.22807863262774,90.05688901650066,1015.5806021066796,1
85.46106495450773,71.84037529081387,996.7690103125,0
50.47729833572045,43.13201746141394,976.175383890593,0
83.19935280148513,99.16000354108394,982.8001472203532,1
61.829825836300245,35.08135225868951,1007.4443429324434,0
78.927772773083,43.51872311967465,987.7690681581978,0
84.03289812603529,42.15830507329065,974.1270809466408,0
82.64776623535326,96.58155480942337,1005.399605578839,0
41.48628465626706,37.95214736771875,1019.562447679808,0
95.16560609845224,53.76289392819878,1025.3410798612183,0
58.15122280905507,30.8410787210708,1004.8029501643512,0
44.96567307704936,40.10162976002064,1014.9083047852898,0
79.70693932894669,62.77751526043447,973.2525737436176,1
89.16656212089566,99.61643882798344,1028.0757808298722,0
35.0419555376749,98.45499481517474,992.119767440055,1
75.16997757468627,95.687246242394,990.1155443344436,0
87.84065826607008,78.15088199016046,1004.4491693435124,0
31.702511942708583,48.39437380672247,971.1266093307506,0
55.544183279099066,96.92959773609356,1006.6923175074415,1
79.17664970763589,60.703168235456914,983.899765585136,0
80.00265249279259,23.065867488121068,1035.8184902092692,0
72.82726483566799,35.02122247349191,1034.248220707319,0
99.36331746428624,31.88995771217757,1011.3037493472194,0
79.16893341504061,69.34769564533272,972.8051650835932,1
93.83743344523374,82.64306938110687,1006.5936534984438,0
83.55933842474025,84.96449492751506,1019.4706864904276,1
94.40084677914972,30.101788290162546,996.4933236383632,0
94.94955081282278,51.74773594909324,980.1916645632944,0
63.132361503430026,67.60557996036809,990.942336928435,1
54.3236399285519,90.11564214553476,1031.0353589340134,0
81.2513407986221,40.28411974403252,1000.1017443211088,0
54.02448322823879,39.81647527957264,1017.9548289613152,0
75.45558295552257,85.8767115029647,992.7858373171264,1
99.25599462011358,62.15390673121501,991.2315521826235,0
43.06161599154414,32.30793869342009,1032.6941175145184,0
51.75954838045055,74.21706497729849,1005.2868419511352,1
94.44201511924418,33.28557277552313,971.0269204567616,0
51.3614902022895,92.84530154391628,1014.2183312212125,0
33.95053461258004,85.74971380586456,983.1449159564484,0
52.49119924074666,84.52139339078383,1004.7369101577552,0
70.90002945305349,76.93575964060122,1014.2919993546252,0
57.72984596161452,24.176976327937822,1024.9690830765394,0
50.3126921108838,82.9766330966695,985.6699359803156,0
77.00490710076394,44.45976900358825,1027.4389521681228,0
54.133111401143246,82.45183232322388,1008.2622346067452,1
73.67216610428076,48.17368067554902,1001.554960125562,0
36.06087555848629,23.61296138667825,1011.9768401855032,0
62.97441342037275,72.83572120832534,980.0438539260498,0
50.70337196932634,87.43400749602374,986.1654293845992,0
84.63770103535174,55.64807986376387,1023.4619588441046,0
50.14746799793269,96.82756490427724,980.088973665132,0
75.91018546424203,64.75502486520563,970.4359255755248,0
49.6085415853992,47.51687863939885,998.2635765281292,0
69.03385698905049,94.89968726250947,1034.2978850071595,1
80.64174244596921,65.88095724034017,975.2222904004554,1
69.69635962368628,63.55509258122356,1012.2345345388125,0
95.09705376106368,80.17313952556253,1013.8277167969934,0
79.6705526615991,21.658186287735788,1017.2545750599312,0
90.3336298281747,67.9434169167229,1028.5954946250556,1
74.48976290708671,73.11128307816281,1037.2136636796022,0
67.21900954613761,81.83680301551874,996.5814477855012,0
31.876694605685973,49.92316656551534,1012.1177274479054,0
72.67416423428685,82.06935513089346,1036.9247053556817,0
99.20332254323878,79.27745613862571,999.9569609789078,1
72.3908124655039,42.67058054007847,970.1018800188403,0
77.75549024795276,60.21694981230321,1002.0380831962063,0
71.92926556870484,26.93894725003056,1025.265417417946,0
36.86649233876711,88.78390731668308,985.861965002392,1
99.63840321453895,57.587508231113546,1011.193100789094,0
77.36526527972882,76.00140496034564,990.5862226487038,1
79.56084955333671,83.08254210442999,991.882189651518,0
63.485756411923646,84.16421322333895,1005.906799663928,1
67.74244151979252,75.04009721534993,1030.6645272784926,1
86.73415769020083,24.473806390103707,982.355540186147,0
90.7212729847713,87.77758509371067,1036.8847959614666,1
50.40732897172748,49.20503128566815,988.143009114714,0
44.55236303724375,30.3291178685494,1020.8993919509902,0
68.39498469264205,21.133944752920417,978.9239803836788,0
62.01288886363949,76.20451970797406,991.4614007293918,1
46.20235679107508,43.805459551671085,1009.5505615551964,0
70.80794323632068,46.57457932933927,979.8588169486608,0
96.3836526566187,97.71424901108826,988.3482090352788,0
64.82884629713784,24.550915921025123,1000.3933475782404,0
75.34346835488361,72.52549476741629,1039.8045034659149,1
82.44700559683125,80.36310279199625,1035.9911924329472,0
93.40766052821104,38.96673622878649,970.2444466285034,0
79.11332045534677,30.1820793446486,1007.9788436127204,0
80.22267896145073,56.814051637748754,1018.5576924469524,0
94.44917555918292,50.33959435028092,981.4621578381796,0
72.95033821086022,42.36192815364424,990.9389177890148,0
75.60515413744925,71.56755305883132,1001.2006262773502,1
91.56296154447725,44.42368868931763,996.6858825638031,0
48.63932229526985,80.3928841803646,1002.6409285903198,1
61.59902210896769,69.57967513552983,979.8119933037927,1
77.81186318744682,67.90459652241246,999.8660768578532,0
69.42838396361572,84.05670657114246,1026.3679717100567,1
76.7267413801728,55.09374688231663,1025.1013247071223,0
82.32076471890548,63.7068092059874,975.179792430615,1
51.96462254541805,47.46025532582166,1009.2495127858862,0
35.39734884826598,48.67592964090981,1008.5470245632864,0
98.77009475945655,86.48099248396473,999.2223195698596,0
94.53395831749998,25.35727541547601,992.0110407109424,0
88.21858542680181,57.14436477918977,1034.1128516975168,0
86.24462014777356,77.38377944059505,1039.7678656346304,0
76.17842172966301,70.33736807805563,1032.0716614444273,0
82.0720752114412,96.29869080740312,1006.134588138764,1
53.03169912398999,28.702419700051536,981.8056515505032,0
82.97897112231459,37.344590874451534,1007.8769183533788,0
79.58131169443493,83.24700194493731,974.742806252626,0
94.1926028127022,35.823465871889894,995.4438595329148,0
84.11351213259552,51.28559527169651,993.469617536402,0
46.12853311799619,45.85099478231936,979.9995163738676,0
81.25319745628897,66.94070819046047,1001.3120207914352,1
36.38011291223798,63.78844338380251,1004.2564924321102,1
82.76756855468201,94.92605288927246,981.7291294779232,1
76.9145103791871,98.84994730251188,1032.7894235729543,1
54.74965741950614,96.54431413835778,993.2005079879854,1
35.42302741504244,47.25190630233684,1007.1938184536436,0
51.275850579668464,31.078730434168715,970.1624021560872,0
53.58865599245081,27.89300973115435,1007.444365141228,0
91.11237576743724,22.436200480199425,996.7996923446964,0
38.51451067062074,53.27826631844058,1006.3037890914294,0
84.2611111711028,85.20865859422788,1035.043063658297,1
56.92363145068528,64.5254035857485,1026.2519539040393,1
50.48371078153128,98.63994375406816,1033.4126531487511,0
90.52144960756044,27.21828765467268,982.0830675233356,0
76.0535182072307,52.44824875269688,1036.1441465239627,0
45.51664398295294,93.3187514967843,985.794523890113,0
56.56420747666788,49.69726596905456,990.1468375920332,0
74.43200793367546,69.66323307468376,971.3360061127488,0
69.32499570969827,48.766712034139246,1011.1846160835332,0
34.47165013948914,26.7972913398261,970.6132889902988,0
98.87565767930248,77.52923363121161,994.8734137636824,0
35.43697158181797,79.07650771325761,976.3030123847342,1
79.7424766615089,91.1801546053249,1016.0334977416584,0
71.53196121718898,94.15348144334752,1011.8164744207204,0
31.4933722768754,63.04469616753998,973.611124430938,0
65.80684203409419,32.27963566302601,1010.433602749002,0
51.73113835257583,38.293090970071866,1020.5843815206144,0
52.519529517183,77.37234107531914,1026.49301750831,0
50.66801523518277,98.72964619693842,1006.8559581152522,0
92.03586682488134,21.44984617000499,983.4466209174516,0
76.28972445156083,26.79168806477161,1038.413534786234,0
63.18306621934052,43.03559659295875,971.024212992076,0
74.17973793253856,23.1193143979888,1018.6369365606632,0
81.34516008944928,95.88634307888871,983.791913847175,1
74.40091889519444,59.79879425251762,983.3341513674814,0
58.92423181405374,45.50100218453183,1023.2190958091364,0
94.17987130144434,68.33560954667922,1004.0331486152734,1
69.36498697262513,50.4665577518022,1000.0487811668016,0
85.20994379370353,41.57132003598019,1027.701895517574,0
50.12121034748451,54.65273210932275,1032.7484531527512,0
42.74968425809152,22.41526477986494,1000.2746622015068,0
37.16030832789228,72.95159553276686,1018.0247765591564,0
32.93108762210372,65.14867760141163,984.8176150010012,0
41.010022636442166,43.077395159355696,971.419642214296,0
98.36978934746062,28.22707085999861,1015.9743242112604,0
51.45012289098083,54.63819936582671,1009.746743092653,0
65.45976834388509,68.5811938955707,972.1374724013148,0
91.0636003902508,24.77406184961754,1014.254809130171,0
99.95460115080904,53.39728217563192,983.5691687768798,0
49.5414115792437,90.49213632599572,988.6871900557248,1
65.01839556407984,65.86739864598087,1001.2422184869552,0
40.05479328591248,89.66580368157261,974.6968146333594,0
88.40262482062775,67.92371118290514,1037.662585131024,0
37.36239256764481,66.94033611925508,1002.3871833949088,0
56.35862861708998,55.53346950671151,997.0566767363678,0
67.71950983391308,87.63421752453176,992.7514869836356,0
87.27080084401877,37.84251737077344,1004.551045455743,0
85.05144385674865,37.63805188750968,991.031956411046,0
84.15325620711391,68.21984588314001,1016.1362140406852,0
50.13270946024009,62.7482804835289,1034.3918249632034,0
93.44468649112228,34.387650307822696,980.1986352256516,0
95.9937611361516,88.14215888450592,973.4916486779066,1
34.17775162506349,40.33894613477041,972.0212134697662,0
73.78035657848258,86.29395575157024,987.6138669477028,0
98.93562516325032,29.511227164464124,1004.8397785607298,0
73.0181007284151,47.88957621838434,1032.2588829309127,0
95.5091858449958,98.06707358892383,990.6488685522282,1
48.604444457698975,62.34427458846034,1018.4704652209978,0
35.85583113901396,64.80324283518321,992.0640239590095,1
45.48745075376946,60.52814848019782,1000.7931136493306,0
40.57202790372018,46.04329641269536,1020.3358469552132,0
99.97348950033538,60.58147364152704,997.0324610247776,0
52.10000327797015,94.73390362905394,987.9208933607234,0
70.67401385746307,66.94650621619061,1028.1260991352,0
81.57013520141939,99.08138425100266,992.4667942745058,0
94.46067784418054,22.73179224398121,993.4682816592716,0
79.48700789403551,57.69327004420124,1030.5425760160026,0
44.62832888203659,64.4322133007218,991.4536288442304,1
86.86721437191531,74.25486992544862,1019.4738914427008,0
47.100019802652746,36.01366390708214,982.4591102197808,0
88.96765577063667,69.9288915316077,972.0135275489524,0
61.077742228359824,33.05685487455894,1031.9964545814469,0
39.79946073001342,53.58743697078381,1027.6543017292634,0
50.42896291550271,46.71944769734375,1039.368375622084,0
37.60643896500805,62.38094108280535,981.9086446210696,0
94.83038047047252,43.06363486954631,992.0331900989302,0
91.56184381745427,89.45189557289466,1004.125923034094,0
44.62287101881802,43.45645326528329,1016.1448035733612,0
65.39430569651299,79.45145405557483,1030.7698251261652,1
82.76286473504895,57.733388760229055,991.0709458423316,0
65.53946088516327,52.92907312690434,1017.035218716486,0
89.25534201433496,63.00763377383501,977.0173154083806,1
82.63076952238953,45.67609631391389,1021.0912958567376,0
67.8530929289708,49.18741647041364,1031.926605230468,0
49.83364551407064,47.978179676021696,973.2269019257903,0
45.01671454185605,72.81466484488269,972.5103829895012,0
87.12311981874376,55.721822859059216,1020.1114769959268,0
56.77281135145304,71.49075614142096,1009.6266962546148,0
67.1230600608313,89.44236527698267,1010.9148263227592,0
57.13783788075575,69.78703030245083,975.0727057292528,0
75.82410246051744,90.37616586859924,1019.4763190905446,0
77.76829992898078,52.70578318383812,972.9396954100304,0
94.41568303281169,77.25508737820547,1023.5356670376968,0
87.17323341734672,68.48916383316076,986.0680358624312,0
45.52636161198463,91.74349924648786,976.344847446424,1
68.0332212518907,69.2173451328804,987.5214436610414,0
32.088548703680736,57.63861660051997,975.7641462776008,0
41.459890601486805,28.0796870829524,971.7402597503994,0
58.85810245319394,42.30517753867894,989.2125201609626,0
63.98215757576418,84.33386533044425,1023.2465747363358,1
32.98422575023811,61.72959736031948,979.6498594545064,0
73.83614458390723,94.580624282665,1008.4632687483628,1
42.8476456151501,26.34766813048056,1038.290250442346,0
34.865394001586395,92.95890752709536,1015.225167996974,1
36.03587286648981,27.614412082323085,984.3772851996932,0
53.7022881643794,31.62872075950828,1019.4150743901366,0
44.907324414999565,97.47241996027796,989.9752669939016,0
34.5487445487681,78.58596651404937,1019.6205836923356,1
60.06178020024592,30.509026618744397,988.7602819289408,0
53.1514493173006,41.91578613511511,1027.191991355961,0
93.94368674802888,32.33104087816657,1027.866533868497,0
48.78714880280579,61.60787277704748,1038.9365569119834,1
80.01973835176358,50.49863061608804,1034.7324003730712,0
72.94004283083675,84.49768610697856,1023.7770833496882,0
51.43383496181825,26.387504517819195,992.2568237254244,0
93.41011022136465,67.3006809511047,1019.882921356283,0
91.3889430718516,35.725533541907595,1014.5316924093112,0
32.50418799775363,65.28380530161205,978.6614964413452,0
83.43478016165966,80.60138652474089,992.4004549644897,0
57.40064938676929,78.42768626931954,988.642136303722,0
81.38460788815351,62.581465535311686,1007.2159461143,0
32.55156268890097,73.78173863708376,1002.1666967151637,1
47.45983766038268,60.9685604889136,984.0658010240572,0
75.46813591165606,98.73930773339126,1022.3840927038708,0
75.61958909289608,66.35641929024125,1000.2122425066204,0
60.72318566611306,51.338484986705325,986.9269579148164,0
65.47676043906206,58.74472368898002,981.0129157828936,0
96.39882775386428,97.78022060631451,987.6042198547808,1
45.26619486470216,65.65908016971815,1009.3323250400804,0
93.68436677830834,47.4780282325448,987.457350580529,0
81.28117247135677,56.41276356214243,1031.4223895091825,0
47.37142024504658,53.53053942892366,1035.0912933865009,0
70.4358959001228,97.15551146167309,1023.6643900352252,0
94.5030028863124,91.44623318977403,992.453728745078,0
79.50117567843554,88.34622603011348,1031.0960281351306,1
93.47730175160017,74.77657959660672,1015.2218870532364,1
75.69939787761422,60.299892571203664,1026.7769780712938,1
43.62001233240529,98.46421505884877,1033.9552339922177,0
70.74583068242077,97.21600746985632,976.217307157738,0
81.57515229659887,40.77618920794232,1033.223507458845,0
69.20557571399316,55.01577270798354,1014.3845645130096,0
84.85847425629592,60.645316898207525,1004.6584996021952,0
51.67407371413958,40.34026976874926,1001.5051553044586,0
68.76518459868642,32.261150672738566,976.5143645435732,0
55.113521201235024,39.57859507758976,1003.140272988378,0
98.24177559033632,39.81128914170932,975.1401266170832,0
39.4927104195881,89.0628274412804,973.469835845768,1
46.19773060816157,93.04735370574907,1022.1051338018152,0
53.10412192531254,28.079036986733435,1036.974994303787,0
65.44202839968092,22.695918614887034,976.2444710553324,0
64.37540254345636,74.43092987210659,1021.9225490619782,0
98.59857952680402,88.85338916703243,1001.8134758833518,0
93.155375372545,24.56601769890149,1035.0037451535604,0
51.10121567881536,32.47899809163143,1024.0339102463447,0
39.12672622689689,54.317984303212896,1016.5649185299784,0
77.80462073475503,47.27419767010037,1022.7248712098616,0
85.3151974409864,46.88936182272614,980.2121720544876,0
78.96323463706048,58.40338457661048,1006.2960108984572,0
83.29570020489805,80.84201843465316,986.836511605734,1
85.47983934804873,39.621758722992325,1008.9994631913326,0
75.31478232893478,71.17756223988809,1038.746367507979,1
63.42105067609524,89.00574578703117,1019.4766161010812,1
85.55228230065906,99.18598434573168,1021.7936825523094,0
80.56530999737907,77.46477136980087,1010.5526096900232,0
45.08718318521774,80.72287061073197,988.3345411959197,0
47.64963118165727,84.58038478295511,993.0494723932304,0
82.90185989251704,74.23192693494286,1010.845963360557,0
70.71062245167639,24.31272546854922,1039.8791004884745,0
39.40640492787709,54.62226545469336,972.19573130837,0
42.791581829346086,45.43974853445592,992.752947160886,0
72.9374054903619,79.94122897907903,1008.154284229734,0
32.68957593350529,57.79135545618776,1006.0469228817736,0
37.15286055246337,83.42936023147104,971.6153558552325,0
53.07955408374721,47.563781421164926,1016.3352348439593,0
50.85975327934501,86.10966822936103,976.1475675094904,1
84.07621714045615,95.29922807841862,981.3546203636624,1
32.423795793574776,44.134915212878425,981.4417815935476,0
92.24881450271609,61.72176009399526,1009.2304779087292,0
91.05658908692098,83.61003356936243,992.9729382905516,1
98.9802074960464,29.95043301700333,1014.8753467885476,0
94.90529693024745,47.44280955427676,1013.9357515526513,0
53.419288373454094,69.09933588025365,1001.0139451488952,0
34.27306264441224,99.90563512667327,1019.5560170300296,1
85.9300583080114,44.35764515982028,987.5911026118168,0
91.07420924565534,28.786959226744617,983.2275051235268,0
75.52195574633646,99.0082458191989,1031.4273669419083,1
32.36323187370462,35.92053060192135,1033.5933099199397,0
53.727769021152106,97.00014997059934,984.6538752232054,0
92.10414366842932,57.66499721920256,1026.624067109723,0
62.00288723214929,46.37346454642048,1009.82797025471,0
82.88041416672493,85.01124754376619,1019.8301966759208,0
65.03395125533899,70.42858361255547,1020.318897231929,1
91.72466366520138,57.95858631842124,1007.5955984598472,0
61.6412343717308,24.02623596860245,993.008624743474,0
37.67154102906169,83.0358488232149,1026.492103860514,0
93.86913799212486,27.293562820269823,1034.5798476735458,0
78.79627300755132,95.24902681632418,1019.6672075231417,1
48.62567637959184,92.44930505203853,994.5158528752764,0
86.35743863568788,76.60028489987243,1032.755566810604,1
76.39929802115,51.70794139312236,970.227106210342,0
64.18962294075729,92.51517033008568,1008.293396370426,1
45.0078468531649,75.42976682505223,1007.5134012371512,0
30.53306414812282,81.029246439159,978.4034137351834,1
55.5440318198243,80.96699798237809,972.6634083318246,0
84.74763082626599,91.024612928459,976.679416979954,0
50.95607623616823,53.80310407983652,972.7634899908102,0
51.86926195666238,29.10904485131539,981.681732990413,0
46.60744102754848,87.2510962749262,1009.3829016258012,0
96.2665654781519,96.94616378334696,994.9232089339512,0
51.92429704294129,31.45046333909416,978.964887693776,0
51.156929466497786,53.71452409167704,1005.6459885658152,0
87.6332003048952,78.6952021992283,1003.7780936760678,1
50.188527574935016,54.46774419439628,1013.83826471488,0
35.39925584277876,62.420381898035735,1028.5746646742496,1
72.09453384880632,98.69548677645838,1020.174497987873,1
65.27358468120948,87.2993372571838,1015.0994094513186,0
34.235612757384985,74.43164354014945,997.7053373992396,1
77.64206362961691,54.791478278875694,979.6306382256258,0
44.92807546665392,77.99980038627663,1002.850554854806,1
32.84477664678413,70.9590954647394,1014.7502438123691,0
84.5473136458397,70.98971868997164,988.5538812283638,0
80.26217160654373,57.51184656475152,981.4519261692031,0
79.27375763821095,72.51253776006602,1020.8890027232724,1
51.86848074676914,37.89753298844991,1012.113597819435,0
65.99179066911145,81.57282482166212,971.8289312575604,1
77.69204141327637,51.66804341186528,971.704779172242,0
72.38576923426253,82.73724929590045,1026.888196676823,0
66.64951876438602,21.35496143242929,1030.1818020492424,0
47.02477797265821,96.06549877246223,977.0742042830713,0
74.85232177441299,37.11152106245287,1002.073636582022,0
79.84411218033594,64.62679334702571,999.6772057122616,0
61.8669848731986,95.90800275515248,1025.7227736513569,1
41.45621951045695,67.874546762517,988.8806345351396,0
67.24436898223534,81.00875042416223,1009.6354717006694,1
66.98444971510318,98.38626309610002,1029.6840543844178,1
74.09403549025555,58.54196021212255,988.4663671533958,0
57.43744553938504,38.54020128419863,1030.8623939036574,0
50.93223259679368,47.68589744516488,1017.3377454324276,0
54.59813362778268,21.149712265999906,1000.3159392547346,0
83.57231036392187,79.28181253465105,973.4717771352526,1
51.46062819399755,77.94666450171586,970.3278685078034,0
51.66677635295504,56.12676740631925,981.6615721155754,0
40.04692396114263,49.80428333796301,1006.8976352666184,0
55.86113214230453,46.64659151528711,1001.373502051278,0
39.82689748880978,38.408785297216,1019.9337924304062,0
36.13433392843892,52.088706440735926,974.3212940119872,0
92.61220102005402,29.76349606009649,1029.6433417737862,0
42.99642314291948,32.62865751076056,977.4524351062236,0
85.67041074207096,85.79969645130964,1002.405313722968,0
93.60678119023308,43.49993139414951,981.16115544998,0
99.49640612085736,63.13778025352392,1007.5986585667142,1
52.11747289668707,46.45420123978888,1014.0150029631516,0
59.11543567665687,51.96462692641033,1038.3775683189194,0
49.78651788302507,79.73363838694338,1014.3708183505016,1
34.91032149351693,68.60511816464587,994.6161162242416,0
51.37755598030147,89.20757870961464,1028.9917256833498,0
40.746728731211306,87.73783194954942,1022.794263707612,1
93.4214181987985,90.23860029500376,981.7944883783932,0
84.43212590583371,74.36229438224514,1000.5212721661356,0
34.285640002253075,45.76941527845637,1036.588719841228,0
67.95254212210826,75.01869614863307,1021.9184550153886,0
42.681463256898375,93.11158636116892,1007.4721631562528,0
82.93371115714473,61.297063719270746,997.728388094284,0
78.65854535496642,76.26034709192359,999.6691219227662,0
55.400607309761625,48.99487150173276,1003.2088241472328,0
74.29544443466821,79.70996366274274,984.6347395325598,0
72.56892819692834,94.34570845923928,997.9683303559184,0
93.27872496633688,99.45931485626213,980.6495861176325,0
33.99226815977865,81.27947274199671,1009.5516185951656,1
33.74322137282332,54.72092643646843,972.8899482971482,0
39.9251286713602,47.62309060024442,1004.459354101281,0
45.448163988868,42.967484819820655,1014.1141451244994,0
40.63058308461736,68.27858125795593,996.0295296252082,0
48.98999147636208,24.361810052233352,1029.799085545753,0
30.99681687165421,89.93755603503271,1036.0133404235812,1
48.57087749543024,65.7353648636622,997.2535699745288,1
88.8567037258691,94.26420834805336,994.4893401009838,1
56.36435229833245,93.0986093107716,984.7417964401832,0
72.91331304173787,77.70325714993683,1001.4567266019616,1
30.854464639574186,50.71965047418758,1030.8273073719618,0
87.82822897862543,84.46150465257807,979.3481159034676,0
67.64075374851456,84.75760238027601,1026.706365753931,0
55.73360949907476,65.08196055411997,1027.1500530870926,0
66.55379187685197,72.22007932000409,975.4036873079724,0
82.04672493796775,89.48570737943649,974.762642376343,0
49.42934635305265,96.0749671375872,994.2475211556364,0
57.203764655222216,41.49206316628032,1018.455587758932,0
73.85235747968215,72.15725760157676,1020.9544994731186,0
86.07349422106827,95.3289558587212,1002.7579893888696,1
83.79805713386286,45.21151042008098,994.9129529076826,0
37.000524230068734,46.074234377897234,986.3024055288308,0
48.621464639410775,39.39180854773396,1038.8074644314538,0
38.28171353585573,97.3016480941996,1022.2657041919218,1
42.31755283634872,73.47090256708869,1031.3540314446834,1
51.2333389566778,74.19301105170769,1027.226962364679,0
82.48652156647285,75.25582310388509,992.2380433071352,1
66.66207517891732,72.75993026996835,1005.4317184024692,1
47.78846737921951,30.25894956243525,1025.5417499470364,0
99.8922734821138,98.19394453652552,979.5559782451116,0
43.60907078445794,59.63067554928039,982.2958005650952,0
